City,FAA,IATA,ICAO,Airport,Role,Enplanements
Meridian,MEI,MEI,KMEI,Key Field,P-N,19332
Tupelo,TUP,TUP,KTUP,Tupelo Regional Airport (C.D. Lemons Field),P-N,13557
MISSOURI,,,,,,
Columbia,COU,COU,KCOU,Columbia Regional Airport,P-N,120235
Joplin,JLN,JLN,KJLN,Joplin Regional Airport,P-N,40013
Kansas City,MCI,MCI,KMCI,Kansas City International Airport (was Mid-Continent International),P-M,5790847
St. Louis,STL,STL,KSTL,St. Louis Lambert International Airport,P-M,7631953
Springfield,SGF,SGF,KSGF,Springfield–Branson National Airport,P-S,523108
MONTANA,,,,,,
Billings,BIL,BIL,KBIL,Billings Logan International Airport,P-N,440263
Bozeman,BZN,BZN,KBZN,Bozeman Yellowstone International Airport (was Gallatin Field),P-S,670295
Butte,BTM,BTM,KBTM,Bert Mooney Airport,P-N,25803
Great Falls,GTF,GTF,KGTF,Great Falls International Airport,P-N,176434
Helena,HLN,HLN,KHLN,Helena Regional Airport,P-N,115438
Kalispell,GPI,FCA,KGPI,Glacier Park International Airport,P-N,307242
Missoula,MSO,MSO,KMSO,Missoula Montana Airport (was Missoula International Airport),P-N,425563
Sidney,SDY,SDY,KSDY,Sidney-Richland Regional Airport,P-N,10055
West Yellowstone,WYS,WYS,KWYS,Yellowstone Airport,P-N,8200
NEBRASKA,,,,,,
Grand Island,GRI,GRI,KGRI,Central Nebraska Regional Airport,P-N,63298
Lincoln,LNK,LNK,KLNK,Lincoln Airport (was Lincoln Municipal),P-N,150214
North Platte,LBF,LBF,KLBF,North Platte Regional Airport (Lee Bird Field),P-N,13798
Omaha,OMA,OMA,KOMA,Eppley Airfield,P-M,2454878
Scottsbluff,BFF,BFF,KBFF,Western Nebraska Regional Airport (William B. Heilig Field),P-N,14295
NEVADA,,,,,,
Boulder City,BVU,BLD,KBVU,Boulder City Municipal Airport,P-N,205690
Elko,EKO,EKO,KEKO,Elko Regional Airport (J.C. Harris Field),P-N,18363
Las Vegas,LAS,LAS,KLAS,Harry Reid International Airport,P-L,23795012
Reno,RNO,RNO,KRNO,Reno/Tahoe International Airport,P-S,2048916
NEW HAMPSHIRE,,,,,,
Lebanon,LEB,LEB,KLEB,Lebanon Municipal Airport,P-N,10360
Manchester,MHT,MHT,KMHT,Manchester–Boston Regional Airport,P-S,911225
Portsmouth,PSM,PSM,KPSM,Portsmouth International Airport at Pease,P-N,92836
NEW JERSEY,,,,,,
Atlantic City,ACY,ACY,KACY,Atlantic City International Airport,P-S,568958
New York / Newark,EWR,EWR,KEWR,Newark Liberty International Airport,P-L,22797602
Trenton,TTN,TTN,KTTN,Trenton Mercer Airport,P-N,404349
NEW MEXICO,,,,,,
Albuquerque,ABQ,ABQ,KABQ,Albuquerque International Sunport,P-M,2647269
Hobbs,HOB,HOB,KHOB,Lea County Regional Airport,P-N,23475
Roswell,ROW,ROW,KROW,Roswell International Air Center,P-N,56632
Santa Fe,SAF,SAF,KSAF,Santa Fe Regional Airport,P-N,115787
NEW YORK,,,,,,
Albany,ALB,ALB,KALB,Albany International Airport,P-S,1440674
Binghamton,BGM,BGM,KBGM,Greater Binghamton Airport (Edwin A. Link Field),P-N,36382
Buffalo,BUF,BUF,KBUF,Buffalo Niagara International Airport,P-M,2523158
Elmira,ELM,ELM,KELM,Elmira/Corning Regional Airport,P-N,141075
Islip,ISP,ISP,KISP,Long Island MacArthur Airport,P-S,811535
Ithaca,ITH,ITH,KITH,Ithaca Tompkins International Airport,P-N,99070
New York,JFK,JFK,KJFK,John F. Kennedy International Airport (was New York International Airport),P-L,30620769
New York,LGA,LGA,KLGA,LaGuardia Airport (and Marine Air Terminal),P-L,15058501
Newburgh,SWF,SWF,KSWF,Stewart International Airport,P-N,354869
Niagara Falls,IAG,IAG,KIAG,Niagara Falls International Airport,P-N,119182
Ogdensburg,OGS,OGS,KOGS,Ogdensburg International Airport,P-N,23448
Plattsburgh,PBG,PBG,KPBG,Plattsburgh International Airport,P-N,119783
Rochester,ROC,ROC,KROC,Greater Rochester International Airport,P-S,1281908
Syracuse,SYR,SYR,KSYR,Syracuse Hancock International Airport,P-S,1139568
Watertown,ART,ART,KART,Watertown International Airport,P-N,23844
White Plains,HPN,HPN,KHPN,Westchester County Airport,P-S,789283
NORTH CAROLINA,,,,,,
Asheville,AVL,AVL,KAVL,Asheville Regional Airport,P-S,573206
Charlotte,CLT,CLT,KCLT,Charlotte Douglas International Airport,P-L,22281949
Concord,JQF,USA,KJQF,Concord Regional Airport,P-N,147065
Fayetteville,FAY,FAY,KFAY,Fayetteville Regional Airport (Grannis Field),P-N,234998
Greensboro,GSO,GSO,KGSO,Piedmont Triad International Airport,P-S,938593
Greenville,PGV,PGV,KPGV,Pitt–Greenville Airport,P-N,51599
Jacksonville,OAJ,OAJ,KOAJ,Albert J. Ellis Airport,P-N,152448
New Bern,EWN,EWN,KEWN,Coastal Carolina Regional Airport (was Craven County Regional),P-N,111172
Raleigh,RDU,RDU,KRDU,Raleigh–Durham International Airport,P-M,6258101
Wilmington,ILM,ILM,KILM,Wilmington International Airport,P-S,468816
NORTH DAKOTA,,,,,,
Bismarck,BIS,BIS,KBIS,Bismarck Municipal Airport,P-N,285198
Dickinson,DIK,DIK,KDIK,Dickinson Theodore Roosevelt Regional Airport,P-N,22595
Fargo,FAR,FAR,KFAR,Hector International Airport,P-N,429667
Grand Forks,GFK,GFK,KGFK,Grand Forks International Airport,P-N,114578
Jamestown,JMS,JMS,KJMS,Jamestown Regional Airport,P-N,11768
Minot,MOT,MOT,KMOT,Minot International Airport,P-N,149865
Williston,XWA,XWA,KXWA,Williston Basin International Airport,P-N,75332
OHIO,,,,,,
Akron,CAK,CAK,KCAK,Akron–Canton Airport,P-N,449731
Cleveland,CLE,CLE,KCLE,Cleveland Hopkins International Airport,P-M,4701713
Columbus,CMH,CMH,KCMH,John Glenn Columbus International Airport,P-M,3976620
Columbus,LCK,LCK,KLCK,Rickenbacker International Airport,P-N,154475
Dayton,DAY,DAY,KDAY,James M. Cox Dayton International Airport,P-S,858022
Toledo,TOL,TOL,KTOL,Toledo Express Airport,P-N,123541
OKLAHOMA,,,,,,
Lawton,LAW,LAW,KLAW,Lawton–Fort Sill Regional Airport,P-N,48086
Oklahoma City,OKC,OKC,KOKC,Will Rogers World Airport,P-S,2094708
Stillwater,SWO,SWO,KSWO,Stillwater Regional Airport,P-N,27321
Tulsa,TUL,TUL,KTUL,Tulsa International Airport,P-S,1482908
OREGON,,,,,,
Eugene,EUG,EUG,KEUG,Eugene Airport (Mahlon Sweet Field),P-S,566832
Medford,MFR,MFR,KMFR,Rogue Valley International–Medford Airport,P-S,492217
North Bend,OTH,OTH,KOTH,Southwest Oregon Regional Airport (was North Bend Municipal),P-N,12369
Portland,PDX,PDX,KPDX,Portland International Airport,P-L,9804868
Redmond,RDM,RDM,KRDM,Redmond Municipal Airport (Roberts Field),P-N,430562
PENNSYLVANIA,,,,,,
Allentown,ABE,ABE,KABE,Lehigh Valley International Airport (was Allentown–Bethlehem–Easton International Airport),P-N,376468
Erie,ERI,ERI,KERI,Erie International Airport (Tom Ridge Field),P-N,95342
Harrisburg,MDT,MDT,KMDT,Harrisburg International Airport,P-S,636756
Latrobe,LBE,LBE,KLBE,Arnold Palmer Regional Airport,P-N,151410
Philadelphia,PHL,PHL,KPHL,Philadelphia International Airport,P-L,15292670
Pittsburgh,PIT,PIT,KPIT,Pittsburgh International Airport,P-M,4670033
State College,UNV,SCE,KUNV,University Park Airport,P-N,153571
Wilkes-Barre,AVP,AVP,KAVP,Wilkes-Barre/Scranton International Airport,P-N,258628
Williamsport,IPT,IPT,KIPT,Williamsport Regional Airport,P-N,22547
RHODE ISLAND,,,,,,
Block Island,BID,BID,KBID,Block Island State Airport,P-N,16809
Providence,PVD,PVD,KPVD,Rhode Island T. F. Green International Airport,P-S,2117409
Westerly,WST,WST,KWST,Westerly State Airport,P-N,17694
SOUTH CAROLINA,,,,,,
Charleston,CHS,CHS,KCHS,Charleston International Airport / Charleston AFB,P-S,2192893
Columbia,CAE,CAE,KCAE,Columbia Metropolitan Airport,P-S,566660
Florence,FLO,FLO,KFLO,Florence Regional Airport,P-N,44333
Greenville,GSP,GSP,KGSP,Greenville–Spartanburg International Airport (Roger Milliken Field),P-S,1133012
Hilton Head,HXD,HHH,KHXD,Hilton Head Airport,P-N,36308
Myrtle Beach,MYR,MYR,KMYR,Myrtle Beach International Airport,P-S,1254307
SOUTH DAKOTA,,,,,,
Aberdeen,ABR,ABR,KABR,Aberdeen Regional Airport,P-N,28404
Pierre,PIR,PIR,KPIR,Pierre Regional Airport,P-N,30124
Rapid City,RAP,RAP,KRAP,Rapid City Regional Airport,P-N,303471
Sioux Falls,FSD,FSD,KFSD,Sioux Falls Regional Airport (Joe Foss Field),P-S,529895
Watertown,ATY,ATY,KATY,Watertown Regional Airport,P-N,12064
TENNESSEE,,,,,,
Chattanooga,CHA,CHA,KCHA,Chattanooga Metropolitan Airport (Lovell Field),P-S,504833
Knoxville,TYS,TYS,KTYS,McGhee Tyson Airport,P-S,1069565
Memphis,MEM,MEM,KMEM,Memphis International Airport,P-S,2213083
Nashville,BNA,BNA,KBNA,Nashville International Airport (Berry Field),P-M,8017347
Tri-Cities,TRI,TRI,KTRI,Tri-Cities Regional Airport (Tri-Cities Regional TN/VA),P-N,200086
TEXAS,,,,,,
Abilene,ABI,ABI,KABI,Abilene Regional Airport,P-N,77229
Amarillo,AMA,AMA,KAMA,Rick Husband Amarillo International Airport,P-N,355705
Austin,AUS,AUS,KAUS,Austin–Bergstrom International Airport,P-M,7714479
Beaumont,BPT,BPT,KBPT,Jack Brooks Regional Airport (was Southeast Texas Regional),P-N,27694
Brownsville,BRO,BRO,KBRO,Brownsville/South Padre Island International Airport,P-N,115711
College Station,CLL,CLL,KCLL,Easterwood Airport (Easterwood Field),P-N,79309
Corpus Christi,CRP,CRP,KCRP,Corpus Christi International Airport,P-N,332499
Dallas,DAL,DAL,KDAL,Dallas Love Field,P-M,8011221
Dallas,DFW,DFW,KDFW,Dallas/Fort Worth International Airport,P-L,32821799
El Paso,ELP,ELP,KELP,El Paso International Airport,P-S,1605486
Harlingen,HRL,HRL,KHRL,Valley International Airport,P-N,302236
Houston,IAH,IAH,KIAH,George Bush Intercontinental Airport,P-L,21157398
Houston,HOU,HOU,KHOU,William P. Hobby Airport,P-M,7053886
Killeen,GRK,GRK,KGRK,Killeen–Fort Hood Regional Airport / Robert Gray Army Airfield,P-N,154328
Laredo,LRD,LRD,KLRD,Laredo International Airport,P-N,95858
Longview,GGG,GGG,KGGG,East Texas Regional Airport,P-N,24588
Lubbock,LBB,LBB,KLBB,Lubbock Preston Smith International Airport,P-S,484010
McAllen,MFE,MFE,KMFE,McAllen Miller International Airport,P-N,347440
Midland / Odessa,MAF,MAF,KMAF,Midland International Air and Space Port,P-S,618794
San Angelo,SJT,SJT,KSJT,San Angelo Regional Airport (Mathis Field),P-N,55301
San Antonio,SAT,SAT,KSAT,San Antonio International Airport,P-M,4844427
Tyler,TYR,TYR,KTYR,Tyler Pounds Regional Airport,P-N,48532
Waco,ACT,ACT,KACT,Waco Regional Airport,P-N,57344
Wichita Falls,SPS,SPS,KSPS,Wichita Falls Regional Airport / Sheppard Air Force Base,P-N,38026
UTAH,,,,,,
Cedar City,CDC,CDC,KCDC,Cedar City Regional Airport,P-N,15835
Moab,CNY,CNY,KCNY,Canyonlands Field,P-N,14035
Ogden,OGD,OGD,KOGD,Ogden-Hinckley Airport,P-N,18327
Provo,PVU,PVU,KPVU,Provo Municipal Airport,P-N,80106
Salt Lake City,SLC,SLC,KSLC,Salt Lake City International Airport,P-L,12226730
St. George,SGU,SGU,KSGU,St. George Regional Airport,P-N,123060
Vernal,VEL,VEL,KVEL,Vernal Regional Airport (was Vernal-Uintah Co. Airport),P-N,10658
VERMONT,,,,,,
Burlington,BTV,BTV,KBTV,Burlington International Airport,P-S,658879
VIRGINIA,,,,,,
Charlottesville,CHO,CHO,KCHO,Charlottesville–Albemarle Airport,P-N,352816
Lynchburg,LYH,LYH,KLYH,Lynchburg Regional Airport (Preston Glenn Field),P-N,83392
Newport News,PHF,PHF,KPHF,Newport News/Williamsburg International Airport (Patrick Henry Field),P-N,195573
Norfolk,ORF,ORF,KORF,Norfolk International Airport,P-S,1846031
Richmond,RIC,RIC,KRIC,Richmond International Airport (Byrd Field),P-S,2048691
Roanoke,ROA,ROA,KROA,Roanoke–Blacksburg Regional Airport (Woodrum Field),P-N,330063
Staunton / Waynesboro / Harrisonburg,SHD,SHD,KSHD,Shenandoah Valley Regional Airport,P-N,12179
"Washington, D.C. / Arlington County",DCA,DCA,KDCA,Ronald Reagan Washington National Airport,P-L,11366771
"Washington, D.C. / Dulles / Chantilly",IAD,IAD,KIAD,Washington Dulles International Airport,P-L,11621623
WASHINGTON,,,,,,
Bellingham,BLI,BLI,KBLI,Bellingham International Airport,P-N,368186
Eastsound,ORS,ESD,KORS,Orcas Island Airport,P-N,10101
Friday Harbor,FHR,FRD,KFHR,Friday Harbor Airport,P-N,13497
Pasco,PSC,PSC,KPSC,Tri-Cities Airport,P-N,395348
"Pullman / Moscow, Idaho",PUW,PUW,KPUW,Pullman–Moscow Regional Airport,P-N,66669
Seattle,BFI,BFI,KBFI,King County International Airport (Boeing Field),P-N,18586
Seattle / Tacoma (SeaTac),SEA,SEA,KSEA,Seattle–Tacoma International Airport,P-L,24024908
Spokane,GEG,GEG,KGEG,Spokane International Airport (Geiger Field),P-S,1872781
Walla Walla,ALW,ALW,KALW,Walla Walla Regional Airport,P-N,49527
Wenatchee,EAT,EAT,KEAT,Pangborn Memorial Airport,P-N,64528
Yakima,YKM,YKM,KYKM,Yakima Air Terminal (McAllister Field),P-N,69510
WEST VIRGINIA,,,,,,
Charleston,CRW,CRW,KCRW,Yeager Airport,P-N,216873
Clarksburg,CKB,CKB,KCKB,North Central West Virginia Airport (was Harrison-Marion Regional),P-N,36917
Huntington,HTS,HTS,KHTS,Tri-State Airport (Milton J. Ferguson Field),P-N,101701
Lewisburg,LWB,LWB,KLWB,Greenbrier Valley Airport,P-N,10359
WISCONSIN,,,,,,
Appleton,ATW,ATW,KATW,Appleton International Airport,P-S,348026
Eau Claire,EAU,EAU,KEAU,Chippewa Valley Regional Airport,P-N,23950
Green Bay,GRB,GRB,KGRB,Green Bay–Austin Straubel International Airport,P-N,314909
La Crosse,LSE,LSE,KLSE,La Crosse Regional Airport,P-N,99651
Madison,MSN,MSN,KMSN,Dane County Regional Airport (Truax Field),P-S,1043185
Milwaukee,MKE,MKE,KMKE,Milwaukee Mitchell International Airport,P-M,3496724
Mosinee,CWA,CWA,KCWA,Central Wisconsin Airport,P-N,124632
Rhinelander,RHI,RHI,KRHI,Rhinelander–Oneida County Airport,P-N,24477
WYOMING,,,,,,
Casper,CPR,CPR,KCPR,Casper–Natrona County International Airport,P-N,86905
Cody,COD,COD,KCOD,Yellowstone Regional Airport,P-N,39407
Gillette,GCC,GCC,KGCC,Gillette–Campbell County Airport,P-N,27136
Jackson,JAC,JAC,KJAC,Jackson Hole Airport,P-N,381539
Laramie,LAR,LAR,KLAR,Laramie Regional Airport,P-N,17188
Riverton,RIW,RIW,KRIW,Central Wyoming Regional Airport (was Riverton Regional),P-N,11811
Rock Springs,RKS,RKS,KRKS,Southwest Wyoming Regional Airport (Rock Springs–Sweetwater County Airport),P-N,23020
Sheridan,SHR,SHR,KSHR,Sheridan County Airport,P-N,13182
AMERICAN SAMOA,,,,,,
"Pago Pago, Tutuila",PPG,PPG,NSTU,Pago Pago International Airport,P-N,74495
GUAM,,,,,,
Agana / Tamuning,GUM,GUM,PGUM,Antonio B. Won Pat International Airport,P-S,1736131
NORTHERN MARIANAS,,,,,,
"Obyan, Saipan Island",GSN,SPN,PGSN,Saipan International Airport (Francisco C. Ada),P-S,595181
Rota Island,GRO,ROP,PGRO,Rota International Airport,P-N,11625
Tinian Island,TNI,TIQ,PGWT,Tinian International Airport (West Tinian),P-N,38664
PUERTO RICO,,,,,,
Aguadilla,BQN,BQN,TJBQ,Rafael Hernández International Airport,P-N,294921
Ceiba,RVR,NRR,TJRV,José Aponte de la Torre Airport,P-N,21870
Culebra,CPX,CPX,TJCP,Benjamín Rivera Noriega Airport,P-N,14612
Ponce,PSE,PSE,TJPS,Mercedita International Airport,P-N,91966
San Juan / Carolina,SJU,SJU,TJSJ,Luis Muñoz Marín International Airport,P-M,4033412
San Juan / Miramar,SIG,SIG,TJIG,Fernando Luis Ribas Dominicci Airport (Isla Grande Airport),P-N,14106
Vieques,VQS,VQS,TJVQ,Antonio Rivera Rodríguez Airport,P-N,29022
U.S. VIRGIN ISLANDS,,,,,,
"Charlotte Amalie, St. Thomas",STT,STT,TIST,Cyril E. King Airport,P-N,417871
"Christiansted, St. Croix",STX,STX,TISX,Henry E. Rohlsen Airport,P-N,212812
